,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
10,341,3,rosberg,131,13,11,+1 Lap,6975,9100,11314,13189,15122,17002,18796,20977,22772,24495,26451,28544,30363,35399,71821,73604,73838,59166,61561.0,63374.0,66180.0,68537.0,69733.0,71226.0,73477.0,75201.0,77973.0,80198.0,81878.0,84308.0,88324.0,90448.0,91831.0,93879.0,99060.0,116747.0,116555.0,116559.0,117041.0,118858.0,120597.0,122870.0,124790.0,127646.0,130030.0,132108.0,134660.0,137328.0,138365.0,137427.0,137560.0,137537.0,137224.0,137707.0,138044.0,137697.0,137599.0,138313.0,139330.0,140533.0,141767.0,143088.0,143431.0,144692.0,147775.0,
11,341,22,barrichello,3,9,11,+1 Lap,7328,9655,11640,13821,15878,17957,19527,21657,23562,25564,27272,29606,31262,33601,37148,55884,54682,38196,39135.0,40111.0,41177.0,42160.0,42744.0,43763.0,45175.0,46791.0,48476.0,49911.0,50740.0,52042.0,53054.0,53883.0,54448.0,55362.0,57080.0,57356.0,58272.0,58802.0,60465.0,61622.0,62786.0,64515.0,65934.0,68403.0,70945.0,72760.0,75488.0,77117.0,77888.0,78358.0,79262.0,80030.0,80922.0,82492.0,83725.0,88058.0,88809.0,89374.0,89199.0,92534.0,96072.0,101635.0,104044.0,107421.0,111073.0,
12,341,807,hulkenberg,3,16,12,+2 Laps,7691,10055,12158,14387,16674,18548,20562,22466,24325,26222,28216,30431,32473,34524,36445,39842,57883,42960,45119.0,47195.0,49681.0,53051.0,56078.0,58500.0,60730.0,62707.0,65504.0,68310.0,70628.0,73648.0,76517.0,82780.0,103912.0,107184.0,109160.0,110326.0,112576.0,113938.0,115940.0,118513.0,120283.0,122415.0,124357.0,127127.0,129631.0,131691.0,134245.0,136931.0,139183.0,140748.0,142369.0,143889.0,145747.0,152811.0,154807.0,156106.0,157482.0,162516.0,164419.0,166253.0,168551.0,173490.0,174654.0,177756.0,,
13,341,24,liuzzi,10,15,5,Engine,8588,11203,13598,15810,18659,21232,23350,25676,28037,30368,32840,38677,62852,65514,67601,69550,69919,55231,57589.0,60110.0,62672.0,65243.0,67113.0,69617.0,71954.0,73475.0,75777.0,77871.0,79807.0,82058.0,84117.0,88576.0,90015.0,92049.0,94320.0,95478.0,101451.0,103891.0,108066.0,110006.0,111662.0,113514.0,115329.0,117828.0,120444.0,122333.0,124539.0,125905.0,126826.0,127698.0,129209.0,130503.0,131791.0,133556.0,134871.0,135342.0,135951.0,137897.0,138944.0,139908.0,141112.0,142247.0,142472.0,143182.0,,
14,341,15,trulli,205,17,13,+3 Laps,9183,13558,19088,23046,27600,32147,36642,41410,46085,50159,54473,58934,65696,70773,75612,79867,81963,69130,73502.0,78106.0,83133.0,91595.0,120838.0,127096.0,131620.0,136978.0,141640.0,146227.0,152358.0,156657.0,160324.0,164518.0,167881.0,175104.0,179987.0,184562.0,193478.0,198479.0,204369.0,211354.0,218085.0,223817.0,232965.0,241726.0,249457.0,254649.0,261199.0,266464.0,271162.0,277140.0,283400.0,288716.0,295043.0,300627.0,304783.0,308332.0,314230.0,318703.0,325136.0,330604.0,337819.0,343199.0,348198.0,,,
15,341,155,kobayashi,15,12,11,+1 Lap,9538,13856,15953,17723,20218,22249,24379,26413,28963,31236,33657,36248,38288,40796,43363,47513,66583,50706,52213.0,53659.0,55529.0,57300.0,58542.0,60436.0,62539.0,64426.0,66578.0,69378.0,71937.0,74999.0,77408.0,80904.0,81807.0,82861.0,85287.0,87936.0,89221.0,90552.0,92448.0,93831.0,95025.0,96478.0,97637.0,103617.0,106012.0,109546.0,111218.0,112556.0,113034.0,113063.0,113874.0,114705.0,116262.0,118229.0,120061.0,120346.0,120571.0,121305.0,121868.0,123327.0,125074.0,126329.0,126819.0,127732.0,127863.0,
16,341,10,glock,166,18,13,+3 Laps,10227,14927,19795,24057,29151,33507,38104,42719,47459,51597,56493,61984,66907,71859,76799,81529,84072,71459,76190.0,81057.0,88930.0,119395.0,126021.0,130981.0,136903.0,141332.0,148287.0,152643.0,157084.0,161587.0,169508.0,175185.0,181905.0,188858.0,195079.0,200382.0,205489.0,209357.0,215539.0,220714.0,228422.0,235547.0,240991.0,247051.0,251948.0,256602.0,262557.0,267473.0,271800.0,277782.0,284985.0,291047.0,296112.0,301790.0,305991.0,311702.0,315941.0,321514.0,328033.0,332511.0,339884.0,345090.0,349659.0,,,
17,341,812,chandhok,164,21,22,Suspension,12299,19215,24312,29271,35075,40478,45606,51712,57537,62582,68028,72905,78252,83604,89974,96683,99096,88380,93846.0,100720.0,107563.0,112646.0,121385.0,128869.0,135445.0,140356.0,156057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,341,808,petrov,4,11,11,+1 Lap,12453,15234,18247,19907,21869,23704,25727,27414,29533,31847,34336,36798,41877,62565,64079,65702,65529,50000,51563.0,52802.0,54820.0,56659.0,57960.0,59846.0,61927.0,63634.0,66074.0,68864.0,71449.0,74300.0,77009.0,80454.0,80971.0,82107.0,84561.0,85430.0,88381.0,88783.0,90119.0,91690.0,92803.0,93939.0,95382.0,97398.0,99739.0,104754.0,107235.0,110416.0,111125.0,111269.0,112713.0,114060.0,115679.0,117792.0,119325.0,119493.0,119821.0,120297.0,121047.0,122351.0,123918.0,125196.0,124967.0,125980.0,127002.0,
19,341,810,grassi,166,19,14,+4 Laps,13208,19607,25232,30878,36735,42644,49419,55929,61934,67936,73910,80006,86226,97084,106138,112476,123229,115730,127482.0,156122.0,160403.0,165005.0,169293.0,177139.0,181718.0,189233.0,195781.0,200173.0,204504.0,210074.0,218535.0,225627.0,229292.0,236060.0,241032.0,245196.0,250472.0,254968.0,263589.0,274315.0,280811.0,285209.0,290092.0,297405.0,302775.0,310394.0,315037.0,323885.0,332165.0,336900.0,344564.0,349351.0,354113.0,360914.0,367639.0,373448.0,382140.0,389581.0,394320.0,402941.0,415189.0,424802.0,,,,
