,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,219,23,ralf_schumacher,17,16,4,Collision,5915,7650,9253,10799,11593.0,12586.0,13987.0,15038.0,16140.0,16722.0,17251.0,17653.0,18477.0,19276.0,20027.0,20929.0,21630.0,22379.0,23115.0,23654.0,24590.0,25172.0,25534.0,26045.0,26288.0,26622.0,26789.0,26828.0,26983.0,27131.0,26301.0,48710.0,52959.0,38935.0,31047.0,30540.0,31863.0,33316.0,136967.0,,,,,,,,,,,,,,
11,219,15,trulli,20,10,1,Finished,7033,8360,9672,11263,12133.0,13088.0,14616.0,15679.0,16762.0,17584.0,18130.0,19116.0,20176.0,21095.0,22332.0,23545.0,24853.0,25932.0,27338.0,27924.0,29558.0,30423.0,31245.0,32095.0,32863.0,33832.0,34747.0,35295.0,58101.0,62488.0,63665.0,61714.0,66515.0,54449.0,47521.0,47695.0,48700.0,49527.0,50794.0,51361.0,52690.0,54756.0,55943.0,56291.0,56922.0,57688.0,59481.0,59811.0,59307.0,59581.0,60164.0,60959.0,62706.0
12,219,76,magnussen,24,19,7,Transmission,7226,8613,10038,11868,12640.0,13898.0,15286.0,16514.0,17570.0,18425.0,19784.0,20629.0,21927.0,23148.0,24618.0,25879.0,27106.0,48658.0,53972.0,54764.0,55869.0,57033.0,58484.0,59731.0,60901.0,62841.0,64762.0,65780.0,67349.0,69100.0,70550.0,,,,,,,,,,,,,,,,,,,,,,
13,219,71,damon_hill,21,15,5,Engine,8459,9580,10834,12552,13992.0,14834.0,16177.0,17378.0,18384.0,19463.0,20528.0,21364.0,22656.0,23719.0,25212.0,26594.0,27764.0,29326.0,30566.0,31311.0,32779.0,33975.0,34888.0,36397.0,37437.0,38419.0,38858.0,39165.0,39920.0,40232.0,40841.0,58845.0,65749.0,52911.0,45551.0,45727.0,46823.0,47794.0,49564.0,50085.0,51173.0,52239.0,53640.0,54701.0,55394.0,56397.0,,,,,,,
14,219,22,barrichello,24,13,11,+1 Lap,8616,9961,11434,12916,14222.0,15726.0,17481.0,18898.0,20006.0,20937.0,22152.0,23137.0,24533.0,25933.0,27408.0,28719.0,50726.0,56575.0,57626.0,58284.0,59720.0,62357.0,64317.0,66151.0,67883.0,69987.0,72062.0,74628.0,76896.0,99614.0,105875.0,103569.0,106157.0,94249.0,89390.0,93302.0,98068.0,100243.0,103633.0,106625.0,109045.0,112229.0,115375.0,118227.0,120786.0,123420.0,125990.0,127954.0,129208.0,131417.0,134120.0,137520.0,
15,219,63,salo,25,18,5,Engine,9513,11108,12305,13793,15153.0,16815.0,18705.0,20871.0,22151.0,23353.0,24728.0,25934.0,27525.0,29831.0,32133.0,52613.0,57153.0,58611.0,60058.0,61581.0,64418.0,66680.0,68436.0,70247.0,72182.0,74239.0,76283.0,78084.0,81073.0,82896.0,84522.0,82993.0,87365.0,,,,,,,,,,,,,,,,,,,,
16,219,75,nakano,20,11,1,Finished,10216,11317,12845,14116,15483.0,17366.0,19136.0,21414.0,23240.0,24236.0,25407.0,26579.0,28117.0,29995.0,32805.0,34889.0,36587.0,37676.0,38961.0,39826.0,41197.0,42553.0,43743.0,44437.0,45271.0,45958.0,46282.0,46401.0,47191.0,47458.0,47681.0,66547.0,72984.0,60307.0,53090.0,53092.0,53816.0,54536.0,56119.0,56743.0,57486.0,58557.0,59558.0,61136.0,61788.0,62482.0,63223.0,63713.0,62908.0,62863.0,63198.0,63401.0,63327.0
17,219,81,morbidelli,15,12,11,+1 Lap,10993,12281,13948,15378,16290.0,17899.0,19740.0,21761.0,23942.0,25078.0,26486.0,27628.0,28931.0,30604.0,33134.0,35282.0,37306.0,38416.0,39652.0,40525.0,41863.0,43352.0,45484.0,46373.0,47382.0,48192.0,49321.0,49843.0,50853.0,51396.0,52449.0,79907.0,88480.0,76696.0,69968.0,70501.0,71931.0,73002.0,75502.0,76459.0,77869.0,79143.0,80624.0,82076.0,83213.0,84459.0,87559.0,88965.0,89321.0,93127.0,95476.0,96786.0,
18,219,64,diniz,21,22,22,Suspension,11401,12785,14516,20246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,219,50,verstappen,25,20,6,Gearbox,11934,14337,16102,20161,21515.0,23057.0,24793.0,26334.0,27739.0,29053.0,30653.0,38663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
